264256008191356929	160347765	neutral	content
254196962214166528	479058707	neutral	content
252877964960747520	16902662	neutral	content
262975765036011520	10959452	neutral	content
263929798513004544	29151289	positive	content
259994370009341953	20440352	positive	content
tweetID	userID	negative	content
255467554787708928	585133233	neutral	content
tweetID	userID	positive	content
261980583238971392	58854397	neutral	content
261346751057911808	15485578	negative	content
262315194762547200	219660630	neutral	content
tweetID	userID	negative	content
100125784215261184	252969400	neutral	content
tweetID	userID	neutral	content
112020553086414850	164966966	negative	content
103476312412401664	15693631	positive	content
254820377220481024	405525612	positive	content
259077598968180736	465114198	neutral	content
222564506885308416	293475378	neutral	content
264246894358843392	17544628	neutral	content
257971515776176129	600221890	neutral	content
115131753341009920	2605681	neutral	content
tweetID	userID	neutral	content
255888103863091201	92147749	positive	content
tweetID	userID	positive	content
262193907973124096	49258196	negative	content
100485103389638656	68611060	positive	content
100034443431002112	162781363	neutral	content
196599031307317249	286445504	neutral	content
250996010116075521	206952943	neutral	content
217664727529164802	587327484	positive	content
110526768821190656	128929315	neutral	content
263791334916235264	531612903	negative	content
211586338431049729	87700284	positive	content
243737752506626048	259298834	neutral	content
111486788564041728	20262261	negative	content
264140631650205697	479513657	neutral	content
101465421076643840	125774437	neutral	content
tweetID	userID	positive	content
100121636048609280	38404334	negative	content
100197894463819776	23402859	neutral	content
264137507652902912	484450241	positive	content
166533889395929092	84123469	positive	content
239638876128419841	75856850	positive	content
264181115156316161	422814730	neutral	content
261146742727270402	539165879	positive	content
108580070968397824	160776483	positive	content
262165205033840642	864814188	neutral	content
259200444516159488	36071917	neutral	content
228791041514418176	562827191	positive	content
100139342198087680	67628449	neutral	content
263726997581217793	51854908	positive	content
240977151531298816	83933389	positive	content
264146965363834880	915807318	positive	content
262389438074728448	276686777	positive	content
100152705753939968	81823101	neutral	content
260907918981996544	185430009	neutral	content
261627107552149504	42111972	neutral	content
248838169053786113	51993434	positive	content
173939900830330880	98129620	positive	content
264259877218705408	730651710	negative	content
tweetID	userID	negative	content
259939714981842944	225028029	neutral	content
tweetID	userID	positive	content
258599234645946368	156884369	neutral	content
222340879858409472	9409752	positive	content
252842604100722688	215693870	neutral	content
264004384734728193	304541470	neutral	content
263640784178380801	217109358	neutral	content
264162523278893056	24386160	neutral	content
tweetID	userID	positive	content
258819449593933824	25474017	neutral	content
194523485689753600	82000415	positive	content
263554696235589633	36042554	neutral	content
257369508086423553	531994655	positive	content
264162367263346688	173705809	positive	content
264167853849210880	286178742	positive	content
213077329784737793	341167873	neutral	content
263768320371736576	98698160	positive	content
259459922436186112	375296777	neutral	content
100378714008850432	19806139	neutral	content
tweetID	userID	negative	content
264197758964101120	300606011	neutral	content
100032850828591104	143053356	positive	content
262678783247659008	12958582	positive	content
264073511969120256	19499567	neutral	content
242984969759240192	40212067	positive	content
228771763880869888	30938595	neutral	content
263675786177949697	24823168	positive	content
172548568329093120	74888888	neutral	content
240924828771692544	230991170	positive	content
109001059682369536	212403124	negative	content
233702814717710336	238325886	positive	content
264242742408921088	445198479	negative	content
100154457203023872	20310643	positive	content
193758541868314624	237514417	neutral	content
tweetID	userID	positive	content
tweetID	userID	neutral	content
264013304844931072	17593619	positive	content
224617637676716032	273274825	neutral	content
100529710613807104	182632134	neutral	content
261567514281127936	38026789	neutral	content
263860080682889216	21064128	neutral	content
102842251767586817	347476694	positive	content
262822856331780096	428546699	neutral	content
258471786981765120	196888622	positive	content
261310873954553857	351775149	positive	content
102102124896321536	37227332	neutral	content
tweetID	userID	neutral	content
263567277734109184	167373015	neutral	content
100607701918289921	194754611	neutral	content
263738118748925952	41699399	negative	content
tweetID	userID	positive	content
264202226053029888	273772081	neutral	content
263810766644342784	255577029	positive	content
231654105251184642	393748189	neutral	content
244634790576414720	354242541	positive	content
255759543466852352	176441275	neutral	content
201051334189920258	17552470	neutral	content
103444056025202690	14370819	negative	content
tweetID	userID	neutral	content
100350192745857024	239151880	positive	content
228336950883528704	348159843	neutral	content
262423379783589888	68732262	negative	content
263230254729011200	20245695	negative	content
218112827485986816	502177948	positive	content
239811565937897472	403652254	positive	content
264228104954855425	607803479	positive	content
262664182414061568	20990974	negative	content
258219227574579200	100350066	neutral	content
108247073098448896	206061060	neutral	content
111373353666883584	93874882	positive	content
230500892263211008	356421813	positive	content
tweetID	userID	neutral	content
264087305327894529	434600082	positive	content
261985369141149697	30675623	positive	content
223299809140936705	359839336	positive	content
264173817927200768	169595470	positive	content
247051234316546048	84352303	positive	content
175110869347340288	136363005	neutral	content
264176543377551361	44260055	neutral	content
256794007357775872	54997183	neutral	content
251846142084669440	51903649	positive	content
245606333485834240	165841966	neutral	content
262534256843161601	336680378	positive	content
183833135430111232	288690722	neutral	content
247347708900286465	71960817	positive	content
241394053554528256	537497467	neutral	content
212172954275037184	164473705	positive	content
tweetID	userID	neutral	content
264203810644299777	416296996	negative	content
100470068915339264	262278134	positive	content
263602478099070976	18300880	positive	content
262261652634890240	399648679	neutral	content
238345863628464129	556159172	neutral	content
107658402041298944	135862310	positive	content
100033269873127425	293329679	positive	content
tweetID	userID	negative	content
239603408317870080	16596656	neutral	content
257279110974427136	18552281	neutral	content
260118043244498944	491115120	positive	content
260825391713886208	182504057	neutral	content
104110027299758080	18803404	negative	content
259103324886933505	127141063	neutral	content
263794845666136066	243762639	negative	content
264239443169398784	374664755	positive	content
